date,RSI
2020-01-15 09:41:00,48.7461
2020-01-15 09:42:00,48.2024
2020-01-15 09:43:00,48.342
2020-01-15 09:44:00,46.7786
2020-01-15 09:45:00,50.7771
2020-01-15 09:46:00,49.1165
2020-01-15 09:47:00,46.7481
2020-01-15 09:48:00,49.0741
2020-01-15 09:49:00,49.6557
2020-01-15 09:50:00,50.3901
2020-01-15 09:51:00,52.2099
2020-01-15 09:52:00,52.0411
2020-01-15 09:53:00,52.5096
2020-01-15 09:54:00,52.9767
2020-01-15 09:55:00,52.7306
2020-01-15 09:56:00,52.624
2020-01-15 09:57:00,53.5
2020-01-15 09:58:00,53.8941
2020-01-15 09:59:00,53.419
2020-01-15 10:00:00,53.1567
2020-01-15 10:01:00,50.0751
2020-01-15 10:02:00,49.8376
2020-01-15 10:03:00,48.2341
2020-01-15 10:04:00,48.019
2020-01-15 10:05:00,49.0575
2020-01-15 10:06:00,50.3191
2020-01-15 10:07:00,48.6534
2020-01-15 10:08:00,51.4121
2020-01-15 10:09:00,51.7662
2020-01-15 10:10:00,50.3827
2020-01-15 10:11:00,49.0208
2020-01-15 10:12:00,50.4967
2020-01-15 10:13:00,50.42
2020-01-15 10:14:00,50.1052
2020-01-15 10:15:00,50.1043
2020-01-15 10:16:00,49.782
2020-01-15 10:17:00,48.5125
2020-01-15 10:18:00,48.3815
2020-01-15 10:19:00,48.1859
2020-01-15 10:20:00,47.8821
2020-01-15 10:21:00,47.4787
2020-01-15 10:22:00,46.6088
2020-01-15 10:23:00,46.7891
2020-01-15 10:24:00,45.6826
2020-01-15 10:25:00,46.0568
2020-01-15 10:26:00,45.9019
2020-01-15 10:27:00,46.6576
2020-01-15 10:28:00,47.3367
2020-01-15 10:29:00,48.2913
2020-01-15 10:30:00,47.9548
2020-01-15 10:31:00,47.6317
2020-01-15 10:32:00,47.8026
2020-01-15 10:33:00,48.4569
